id,sample_url,hair,eyes
2488701,https://safebooru.org/images/2389/e6b985293cf5b12aed76508599a04b51b083fb81.jpg,blonde_hair,blue_eyes
2098996,https://safebooru.org/images/2014/15efba1a38cd25e157b9410a5b0cbdc76844ce2f.jpg,white_hair,red_eyes
1589098,https://safebooru.org/images/1517/f4e807bbd5d6b35296a48bf9d49ba30fe234aca2.png,green_hair,green_eyes
1136789,https://safebooru.org/images/1094/39b5095051c90a533c137481fc54f9ddb5ca0efc.jpg,blue_hair,red_eyes
2681249,https://safebooru.org/images/2573/8f494ea8166e530b8cad1bc92a0692463ae18a86.jpg,black_hair,red_eyes
1979243,https://safebooru.org/images/1897/c5571a9c528cf62a7864f9e151b08576681e0a59.png,purple_hair,blue_eyes
1389019,https://safebooru.org/images/1335/8d931b94fb19d1172aff6c94bfb2959bf0916f17.png,white_hair,blue_eyes
1781021,https://safebooru.org/images/1702/9a2c4e435d3fd314d1d6ba74b7f5e43e4ac35b33.png,green_hair,red_eyes
2044339,https://safebooru.org/images/1959/3a970521a5684f364de1d593d0a7bfba34c40a46.jpg,black_hair,blue_eyes
152595,https://safebooru.org/images/153/564d5d4c8fb27950d6550b29472a6a4871f6620a.jpg,purple_hair,red_eyes
1093800,https://safebooru.org/samples/1055/sample_6f5260919e23ff56c0fdb60eab63f97f0fd0edcc.png,green_hair,green_eyes
2035545,https://safebooru.org/images/1950/4f54e1d0c6ffbea1ac2020c06eecbe32fb3803ae.png,white_hair,yellow_eyes
961960,https://safebooru.org/images/956/df3e3e9152e6cab21ef83283e6decee5fe4ea74a.jpg,green_hair,blue_eyes
727934,https://safebooru.org/images/722/a89c2ce65f6492ea640c3799785dbae325e2e333.jpg,red_hair,red_eyes
1036775,https://safebooru.org/samples/840/sample_858407db7253c2293540a43403067eaa53adf1d8.jpg,black_hair,red_eyes
1421794,https://safebooru.org/samples/493/sample_5efba4c0a986041a450633cf4dd7732ab6e13a0e.jpg,black_hair,blue_eyes
2961166,https://safebooru.org/images/2842/38b06b5ff84c326da75829f25129a86c16489ec7.jpg,blonde_hair,green_eyes
537513,https://safebooru.org/samples/535/sample_e5645fe3ead57a4f2153e3c59359b90e6915f213.jpg,black_hair,green_eyes
110351,https://safebooru.org/images/111/f02c4f7f0e1b557d4522d2b7a2346e92242ae5cf.jpg,silver_hair,yellow_eyes
832281,https://safebooru.org/images/826/c3a17c4d034b997890d602c24f102aee4b926a03.png,blonde_hair,blue_eyes
2762408,https://safebooru.org/samples/2652/sample_c3d24e2ed5debcca6014bb1b8c70e535cb1782eb.jpg,pink_hair,blue_eyes
1380109,https://safebooru.org/images/1327/16076afeb45c2429066eae4023c0b48a48b7b20a.jpg,purple_hair,blue_eyes
2153039,https://safebooru.org/samples/2065/sample_ab124461738e0947599fb3d7de1b570817db9d0a.jpg,pink_hair,blue_eyes
2902864,https://safebooru.org/samples/2787/sample_0eeb7d4b73777058c425595b79ce01ec028692a9.png,pink_hair,blue_eyes
1436042,https://safebooru.org/images/773/68d47174b6c37defe0d678e2e635e627e8317f90.jpg,white_hair,red_eyes
2665694,https://safebooru.org/images/2558/210d6cd1468ed89c03339b2ff779944f2f0edf8c.jpg,green_hair,green_eyes
2205379,https://safebooru.org/samples/2116/sample_54c9c70817147d2605ecd802864997a59fcf9295.png,blue_hair,blue_eyes
964255,https://safebooru.org/images/958/ea68aa34b8f360d7c82827c88e14948bb9c41210.png,purple_hair,blue_eyes
534598,https://safebooru.org/images/532/5c0aa2daf04ba7850f2eb85eb28e82673b434cd7.jpg,purple_hair,purple_eyes
1162617,https://safebooru.org/images/1119/574275c1956ce9e5b10f60b54df9695e7f22e30b.jpg,brown_hair,brown_eyes
2069888,https://safebooru.org/images/1985/67c1ec451a97cece127140eac301d7510594499c.jpg,blue_hair,green_eyes
1227058,https://safebooru.org/samples/1177/sample_3b4e9556923cbcd34c0cb65c4fbbe6ee5634e7b3.jpg,silver_hair,brown_eyes
136823,https://safebooru.org/images/137/ca88a35d1c3d7b61b8259ebd3b2e62019ae8c314.jpg,purple_hair,purple_eyes
2218152,https://safebooru.org/images/2127/63e18a15bbc2a0068ee9cd5dda844962b5476abc.jpg,silver_hair,blue_eyes
2736754,https://safebooru.org/samples/2628/sample_bd4ffdb43f4ba7e1f0f8cdaa6b9691cca8209858.png,white_hair,red_eyes
805568,https://safebooru.org/samples/800/sample_f94a7b812ed8d5714bd088814d35bfae062a7eb8.jpg,green_hair,green_eyes
1861232,https://safebooru.org/images/1779/0f03fe2db3dc11de4be9a53d69ce5c9fec899bb5.jpg,silver_hair,red_eyes
124682,https://safebooru.org/images/125/a595bde48ab6004a5c94360e8dd5483f5b9f2053.jpg,red_hair,yellow_eyes
17244,https://safebooru.org/samples/18/sample_2d19d45b3dbc54cac2be36faf410bf4b1ec79af5.png,red_hair,red_eyes
624901,https://safebooru.org/images/619/d8aee28fb70270b6245c4e271be18cd9662db089.jpg,white_hair,red_eyes
1207971,https://safebooru.org/samples/1159/sample_12c78cf613d3c6b6d49fee38aa7af0be531bdc4a.png,silver_hair,red_eyes
1335688,https://safebooru.org/images/1282/c5ec2539ac136f2125daa5b4193149612ff4555d.jpg,silver_hair,brown_eyes
442213,https://safebooru.org/images/442/81e16d12f2002f19a78fc9e0847427a3b65ad150.jpg,purple_hair,blue_eyes
963642,https://safebooru.org/images/958/4e13bdd75fb068803edb04b314ab7c0d45256388.jpg,brown_hair,brown_eyes
1964535,https://safebooru.org/images/1882/876a84d33ddad9b495c814331904d1a7d57e6833.png,purple_hair,red_eyes
134596,https://safebooru.org/images/135/74e1c5919cf6334b12c1cd680f6f6a68b3164749.jpg,red_hair,blue_eyes
2127806,https://safebooru.org/images/2041/35b4c9bf45f73efeca620bec3ee5841d0ba9d271.jpg,brown_hair,yellow_eyes
1107038,https://safebooru.org/images/1068/8ab8838b90f965628038de89302dfde8494fcb8d.jpg,silver_hair,red_eyes
2531288,https://safebooru.org/images/2430/1b2a5da83b0b7b2f8dbdd2a3d51d723e28e6ff91.jpg,purple_hair,red_eyes
905427,https://safebooru.org/images/900/5d5a393ee69f27f622b0fe53f33b9ac06c414aad.jpg,blonde_hair,red_eyes
1406218,https://safebooru.org/images/1353/b6338964a3e7a63e729641099d5c13f389ec0161.jpg,brown_hair,brown_eyes
1384746,https://safebooru.org/images/1331/8d281b1ef861d4a133d2671350b065795b86dcbb.jpg,pink_hair,blue_eyes
545119,https://safebooru.org/samples/542/sample_1d361079a02054e1ea49649620e007077c71dde3.jpg,red_hair,red_eyes
1549901,https://safebooru.org/images/1477/c3653a12f4c07ce2ef4f13bf8916b9a3543dd1fb.jpg,black_hair,brown_eyes
866263,https://safebooru.org/images/860/c34dbefacbf481c6d9f2c82592e18f5783380646.jpg,red_hair,red_eyes
2502797,https://safebooru.org/samples/2402/sample_68340cf18bbc0b18e4bc4b8aa0b93effb223d677.jpg,brown_hair,brown_eyes
2682317,https://safebooru.org/samples/2575/sample_8b3122eba7ee42698b40dcd61437aaf2a72715a0.jpg,silver_hair,red_eyes
430545,https://safebooru.org/images/430/32a3936258449990eb016f7c266e55ea5e15fcf6.jpeg,green_hair,blue_eyes
1390589,https://safebooru.org/images/1337/42c5ab7dc7f1c6bc9073fb8e86c5207f2a4294f4.jpg,white_hair,yellow_eyes
2803790,https://safebooru.org/images/2692/0223f820620883f5503c2161349eac482f210462.jpg,blue_hair,red_eyes
2865801,https://safebooru.org/samples/2751/sample_e84f4497ca89d27a6a8e3bc2ff7ac947d44943a9.jpg,green_hair,green_eyes
2643776,https://safebooru.org/samples/2536/sample_78bc0cf125e4ab7b5e90eb0cd6c3d4bb41e39ecc.png,brown_hair,brown_eyes
2977486,https://safebooru.org/samples/2858/sample_980aaffe723b5a7e5eb46d77050f75fad6dd201c.png,purple_hair,red_eyes
1583444,https://safebooru.org/samples/1511/sample_2638b43d215bf2f650a3b048ca0376926086bff2.jpg,blue_hair,brown_eyes
2874529,https://safebooru.org/images/2760/ece0b2b1c5cd799f42fac1fdbf82e7df0b48b285.jpg,brown_hair,blue_eyes
1844384,https://safebooru.org/samples/1762/sample_19dad470c94297fc1de881a0ac9d79656c53958d.jpg,black_hair,red_eyes
1624333,https://safebooru.org/images/1551/f4683f6b0d610aae682c427c17b51404bed861e0.jpg,blonde_hair,green_eyes
130799,https://safebooru.org/images/131/8ac3c8e3c8652a072d501f619a05e3fdfc3f9d8d.jpg,brown_hair,green_eyes
1174684,https://safebooru.org/images/1130/c8680b1e5ceb590977cb80c13dce230703309563.jpg,blue_hair,blue_eyes
1428232,https://safebooru.org/samples/542/sample_d8935471f3e102073b3bde53efc1fc7deb88d42d.png,green_hair,green_eyes
531312,https://safebooru.org/images/529/b0156efe756e6073040a9b4abed74389c45cb64d.jpg,white_hair,yellow_eyes
2854231,https://safebooru.org/samples/2740/sample_33b507ad6a804368c61485762a38b53be96421ba.png,silver_hair,yellow_eyes
775507,https://safebooru.org/images/770/c065e332cbacf2b246fcf6dc3f7bcc5ba9e4afa3.jpg,red_hair,green_eyes
1126357,https://safebooru.org/images/1085/c70038ef809c08a884be8c454ebdc5904c777d97.png,purple_hair,blue_eyes
519345,https://safebooru.org/samples/517/sample_9b6dd081c107e1cac9f6443cf8a850a9c72f4472.png,red_hair,red_eyes
1607069,https://safebooru.org/images/1534/def56025cd614c007fd6244f1cf3e7083ce7eb42.jpg,pink_hair,green_eyes
2457171,https://safebooru.org/samples/2359/sample_e16dedfe3846454bac77c9b0f62772b55da8c2fa.jpg,white_hair,blue_eyes
954304,https://safebooru.org/images/948/d36348eb0101dfc142897c417080b1138a173dee.jpg,blonde_hair,brown_eyes
3112434,https://safebooru.org/samples/2989/sample_cd75d2c0cb85396e8da9114d09d8ffd5f2435042.jpg,silver_hair,red_eyes
3037695,https://safebooru.org/samples/2916/sample_5ac7a126870aed60f62b5091b5a955f48d985411.png,pink_hair,green_eyes
1758971,https://safebooru.org/images/1680/b8cbc1ba3e59f796a29890ca53830ee20ec50960.png,black_hair,red_eyes
1197303,https://safebooru.org/images/1146/7526616c1d93fb15d5d4c8c503749889ac78b842.png,green_hair,yellow_eyes
2465590,https://safebooru.org/samples/2367/sample_5d109d4be9b117d9869910f872811027924cd208.png,blue_hair,yellow_eyes
3099122,https://safebooru.org/samples/2976/sample_4898d1b6b98577744f6f2b7b826a58e932f793e7.jpg,white_hair,yellow_eyes
176024,https://safebooru.org/samples/176/sample_2ee15a9f5ac3a8b566374f2dec71d51f0b31d7d3.jpg,blue_hair,blue_eyes
2712514,https://safebooru.org/samples/2604/sample_0a4c1f3e0436452db323c0a6b8e5cf30c4481914.jpg,silver_hair,blue_eyes
221311,https://safebooru.org/images/222/9760e3d0bcbdc3e1441d6e57f68f5172c35f103e.jpg,purple_hair,red_eyes
2482987,https://safebooru.org/samples/2383/sample_8d43a943f39fe0e30369fefdbf843f49d27e44e4.jpg,green_hair,red_eyes
1507568,https://safebooru.org/images/1439/8c5b455f77dd27c964dace886799443095317f12.jpg,white_hair,red_eyes
522377,https://safebooru.org/samples/520/sample_21eb2f9c15ec016e1b15e0586e1faa15b6589ba7.png,brown_hair,red_eyes
1748638,https://safebooru.org/images/1670/f0906c15ab556e1922176813c8c28661da0b97da.jpg,pink_hair,blue_eyes
1612474,https://safebooru.org/images/1539/8f1af0cc08fd8ce62ffa39c9676453b759bd7116.png,silver_hair,red_eyes
2460067,https://safebooru.org/samples/2361/sample_a2d1ae241a18ce725e12d66e7a39958757094bf3.jpg,black_hair,red_eyes
3070280,https://safebooru.org/samples/2948/sample_ee8afc74c954f427d11efb322cb5b6b660807c4a.png,pink_hair,green_eyes
2443963,https://safebooru.org/images/2346/b9dc2da52059e779d2e3a0bf38a6408474aa5eba.jpg,purple_hair,red_eyes
643143,https://safebooru.org/images/637/2911a36a66f6da37fd0d1694f9cae778afc581cc.jpg,blue_hair,red_eyes
2995737,https://safebooru.org/images/2876/f6b08ffd13101a6665f0acfeed153c9dadb1e77b.jpg,purple_hair,blue_eyes
2972588,https://safebooru.org/samples/2854/sample_1f5d5ad560735de98e7cec034cf027a613ec5b65.jpg,green_hair,blue_eyes
2886277,https://safebooru.org/samples/2771/sample_ef8b61f2d5cb640ee90872796cd989ed5533cad1.png,brown_hair,blue_eyes
2920872,https://safebooru.org/images/2805/c2526dc5f4abf1e41b732d7985323d2db1e6850c.png,black_hair,green_eyes
2659537,https://safebooru.org/samples/2552/sample_6854308a4b136d29150adf82cb4282325dff6f93.jpg,blonde_hair,yellow_eyes
3057937,https://safebooru.org/images/2936/bb38f4d76a87f87865a62f19c1a57fbf0d661835.jpg,blonde_hair,green_eyes
250492,https://safebooru.org/samples/251/sample_809158c13e318e724e963882f78ee43917af2f05.jpg,blue_hair,blue_eyes
3050341,https://safebooru.org/images/2929/2b063f3d6a436438f88babdeb7c26d1ee223c61c.png,blue_hair,red_eyes
2571370,https://safebooru.org/images/2470/645f16ccff47a583f5bb345e4f255b0920ff6e03.jpg,blonde_hair,green_eyes
2503046,https://safebooru.org/samples/2402/sample_a6f3acda8450c631559e4e7de134db4448709b94.png,silver_hair,blue_eyes
82424,https://safebooru.org/images/83/a02c801482b4511a6ce789b9bfdd3463b89738b0.jpg,black_hair,green_eyes
450770,https://safebooru.org/images/450/1527b9eb4301414b309a5dd75502551b676b271e.jpg,red_hair,yellow_eyes
962614,https://safebooru.org/samples/957/sample_7ca3b1b87b0ba9f2e06ab742e73c18ef5cbcb77a.jpg,black_hair,blue_eyes
2288103,https://safebooru.org/samples/2196/sample_ed2cbaeb4bbe8f870698819d3e78272e1047ed6e.jpg,purple_hair,yellow_eyes
556310,https://safebooru.org/images/554/554c44db77e5b2546763a7964f024e7496b1fe6b.jpg,brown_hair,red_eyes
1446290,https://safebooru.org/images/1380/f2a932aaa8207a4bddce9cee0a5eb12844b7994c.jpg,blonde_hair,yellow_eyes
2240616,https://safebooru.org/images/2150/9866db93be7c6684fc978cc08719c258.png,red_hair,yellow_eyes
2281259,https://safebooru.org/images/2189/d55711fecca2ee5bb214ca5e3942ddbd9f3d5f90.png,white_hair,blue_eyes
1262753,https://safebooru.org/images/1212/e885605241763096dc2cad63ce33980a51c4df9f.jpg,blue_hair,blue_eyes
129859,https://safebooru.org/images/130/0dca8d3cbf38718702a2cfdb705c0159a2eb34c0.jpg,red_hair,red_eyes
343304,https://safebooru.org/images/343/51bf0b0d20935aaa98a3fab8f0206b8f9a6288aa.jpg,blonde_hair,purple_eyes
1798137,https://safebooru.org/images/1709/4dfbf779d95b9cec68d357a43029df2b621c42b0.jpg,pink_hair,green_eyes
137502,https://safebooru.org/images/138/510e26bcdd24b5b792d0406965021abc5b0d0cac.jpg,red_hair,blue_eyes
2670072,https://safebooru.org/samples/2562/sample_4b8218001e5753198704a55208f72a5f12ee77c6.jpg,silver_hair,blue_eyes
1564697,https://safebooru.org/images/1495/7f1f072ccf5583db5002f0c3179a4ae8dd9d2c5a.png,pink_hair,blue_eyes
1183342,https://safebooru.org/images/1138/f9b040be39d28bc84c7569b17369a5c33473ffe4.jpg,brown_hair,brown_eyes
1173061,https://safebooru.org/images/1128/4f883a1b555daf209806e7ab1ed56e45deebf91a.jpg,white_hair,red_eyes
1708484,https://safebooru.org/samples/1631/sample_ae89a87f1b58326184b6ffcad87c4e229111d1a7.jpg,silver_hair,red_eyes
1435386,https://safebooru.org/images/1370/6700a3e6262d7bf55ebbdcbcd7384915099eda9a.jpg,brown_hair,brown_eyes
534221,https://safebooru.org/images/532/a7deeba2d813b8673edf3bf187b7a83fb9b69df1.png,blue_hair,blue_eyes
696338,https://safebooru.org/images/691/582b6d32ac6da5f0d272bfb09741bd3f8f7436ab.jpg,blonde_hair,green_eyes
2826438,https://safebooru.org/images/2700/52f8880a50629e04460091f96c1faae41260339d.png,black_hair,blue_eyes
2329519,https://safebooru.org/images/2236/84d04e0fbf54712979373b6a4d58095b81d3c763.jpg,white_hair,blue_eyes
1947334,https://safebooru.org/images/1865/60e49103d3c8777d9b96b329d68cc97707ef1da9.png,purple_hair,yellow_eyes
849739,https://safebooru.org/images/844/289adc0a1dc27b6c5e5ad924eb5c8d8dd0202f50.jpg,silver_hair,brown_eyes
1310046,https://safebooru.org/images/1257/52106775ff76d67e33d437c21c2e8bef4a08b7bb.png,white_hair,red_eyes
1985114,https://safebooru.org/images/1903/e4de8fa6838a05ad63bf0b9ca031fb8aef668baa.jpg,blue_hair,blue_eyes
1140254,https://safebooru.org/images/1098/4dc1b5216e5d5441b5c10fbc50b8318224dc1983.jpg,blonde_hair,red_eyes
1299181,https://safebooru.org/images/1246/f35dd6445c93aec45078262aec7855103c83ba47.jpg,blonde_hair,brown_eyes
2282030,https://safebooru.org/samples/2190/sample_405a425be2f05f827a8a71821272bb5a0e8ddc4f.jpg,blonde_hair,red_eyes
935491,https://safebooru.org/samples/930/sample_c24fa0526c919a5832c02728c3e555943c0e6a35.jpg,green_hair,green_eyes
2476949,https://safebooru.org/samples/2378/sample_634f374d589e9f19c4e30d4e61d6be6b880ece23.jpg,purple_hair,green_eyes
2746614,https://safebooru.org/images/973/cf3386249c6e912f8a3a14f63f8ae45e8bb463c9.jpg,green_hair,green_eyes
1375733,https://safebooru.org/images/1322/c4096a7172632eab99bb5b571b4fc2ed893bba5b.jpg,black_hair,blue_eyes
979580,https://safebooru.org/images/974/18ded751f9d10ec78ea3c30797f563affffafbb3.jpg,blue_hair,blue_eyes
2400232,https://safebooru.org/samples/2306/sample_f3d0bf47f1bef5f42bdb78d208475d1b31dbf9ca.png,pink_hair,green_eyes
1023332,https://safebooru.org/images/189/a3cc3769fedd9da2f26f9b4bd3f3752219f0b6e2.jpg,black_hair,blue_eyes
2199514,https://safebooru.org/samples/2110/sample_56bdf1bdd5e3bda99c25b7b40ae36d9193011696.jpg,blue_hair,blue_eyes
841445,https://safebooru.org/images/836/255dac1ef77a287a35065f4e796d7a7a3b13989a.jpg,green_hair,green_eyes
1844442,https://safebooru.org/samples/1762/sample_b64288a0e328dad6ecafb65a349030dc1cc95153.jpg,blonde_hair,blue_eyes
792952,https://safebooru.org/images/787/8b647b6a89ae0da48067581d81406ab68d2e9ae3.png,brown_hair,brown_eyes
1759840,https://safebooru.org/images/1681/ee0e19f810f51472a6fe46b16c649e495ef1c747.png,blonde_hair,brown_eyes
2513229,https://safebooru.org/images/2413/60e6401c84fbdf5c44df69c507e46cc4347e6d55.jpg,brown_hair,red_eyes
2544749,https://safebooru.org/images/2443/d16e1beb955f3b7d3e2820209b400f5ff749c149.png,white_hair,red_eyes
187760,https://safebooru.org/images/188/1981bf2c9df9b8e712cad90f871f621040302dee.jpg,blue_hair,blue_eyes
2982622,https://safebooru.org/samples/2863/sample_05aa55f8119b47284150b587cd2b05a913afe49f.jpg,pink_hair,green_eyes
1482247,https://safebooru.org/images/1415/be82e35a9f852dffc1d8b86c865107a6adac3bec.jpg,green_hair,green_eyes
2099349,https://safebooru.org/images/2014/f4475b9ffdb88b42d713192207bcfdb7e4af331e.gif,silver_hair,yellow_eyes
2730328,https://safebooru.org/samples/2622/sample_f96592401b5f2d5becb22c639b22202049d90bcc.jpg,black_hair,blue_eyes
438653,https://safebooru.org/images/438/645d56d3000293d5b2d1f17f59fc61afd58d8bc9.jpg,pink_hair,purple_eyes
722166,https://safebooru.org/samples/716/sample_fd0244cccc873c61079808acfe051d59c6336c79.jpg,brown_hair,brown_eyes
2764430,https://safebooru.org/samples/2654/sample_3990769d9da886db5a851b59b119b352ae863176.png,pink_hair,brown_eyes
704377,https://safebooru.org/samples/699/sample_171ce95241415fa47c8589292f19a6f907c9ab83.jpg,black_hair,red_eyes
539316,https://safebooru.org/images/537/3ba3838b99b00e33ebe3b48014af559df706193f.jpg,purple_hair,purple_eyes
2301361,https://safebooru.org/samples/2208/sample_0e367bb422aab72c2fbd5aa1fb09dc38bae38ca5.png,blonde_hair,green_eyes
1302053,https://safebooru.org/images/1249/368efd385490b2293f026c287588786da6cb3728.png,purple_hair,red_eyes
669197,https://safebooru.org/images/664/5ebdd17b8ddeca79809b21cdad13456a1b2471d6.jpg,purple_hair,purple_eyes
162585,https://safebooru.org/images/163/c2822dd50824c863af518d4590ad7c34d884110c.jpg,silver_hair,blue_eyes
477922,https://safebooru.org/samples/477/sample_dce4a202cb22a90138785522f4a441c1709eeb44.jpg,red_hair,red_eyes
458880,https://safebooru.org/images/458/57a112c8de14a7a8a77fcdb8514be8de957e69ee.jpg,white_hair,yellow_eyes
483942,https://safebooru.org/images/483/e94d2d63f654cae641394f56cb236704dad85947.jpg,silver_hair,red_eyes
1783004,https://safebooru.org/images/1704/63f60ac8cc133a5d66635365bad5ecab402a8e20.jpg,silver_hair,blue_eyes
558171,https://safebooru.org/images/556/397408236a9b4055dbdb2627714ddcefe27aee07.jpg,red_hair,red_eyes
1465627,https://safebooru.org/samples/1399/sample_44a2635b8210500f97ef484e0eb3c744f249a7ef.jpg,purple_hair,red_eyes
1516756,https://safebooru.org/images/1448/77e3d6e8adad4b51905a6358ea0a2e554eab9b36.jpg,silver_hair,blue_eyes
2298016,https://safebooru.org/images/2205/a6f842512116d23deecce8858182a0dba2d73221.png,green_hair,green_eyes
3126922,https://safebooru.org/images/3003/e9671196bf0aa48aae541fd7a38fe8f5.jpeg,red_hair,green_eyes
1280994,https://safebooru.org/images/1229/0461e0d43216f4588d0244e4c63da7a7.jpeg,brown_hair,brown_eyes
170043,https://safebooru.org/images/170/967b3a1a397854461e264b60d08f890428814064.jpg,red_hair,red_eyes
2915234,https://safebooru.org/images/2799/16bec8a2b094d89f1dce60b598f58d1fd5235102.png,brown_hair,red_eyes
2435197,https://safebooru.org/images/2338/dfe7b5a92c32100d753b13bd163eab8b80eeff38.jpg,purple_hair,yellow_eyes
547830,https://safebooru.org/images/545/b86b137fd3669dbe0e35c3b9c85c92013497eaec.jpg,green_hair,green_eyes
115950,https://safebooru.org/images/116/9ee09ee618a37f4803f507a7e34801d799957d41.jpeg,brown_hair,brown_eyes
2003371,https://safebooru.org/samples/1921/sample_6246e7761396bd0da6fcae16b9fc0f653671fbd9.jpg,blue_hair,red_eyes
3036300,https://safebooru.org/samples/2915/sample_a9be1c4f38b0aeee20e411f25f935346b490569a.jpg,purple_hair,green_eyes
1570535,https://safebooru.org/images/1499/fa7436fab856931985352a28e13f42c5fe4da507.jpg,blue_hair,red_eyes
1697081,https://safebooru.org/images/1620/59d42f2f119a7d119286ccf5301cc1c929725198.jpg,silver_hair,yellow_eyes
